[176.22000122070312, 300.66375732421875, 215.42799377441406, 214.1274871826172, 228.90994262695312, 190.9517822265625, 219.0831756591797, 212.93556213378906, 181.7145233154297, 216.2209930419922, 241.58428955078125, 222.92845153808594, 187.19537353515625, 176.87435913085938, 165.7901611328125, 194.7803192138672, 165.97018432617188, 185.927734375, 189.9623565673828, 171.75115966796875, 228.2975311279297, 197.8776397705078, 163.54139709472656, 163.96290588378906, 195.62416076660156, 163.5477752685547, 171.04632568359375, 160.09600830078125, 165.0610809326172, 168.7200164794922, 231.4805908203125, 203.17335510253906, 187.3587646484375, 181.41290283203125, 160.3836669921875, 170.00320434570312, 153.16188049316406, 166.24729919433594, 153.66404724121094, 158.58670043945312, 139.25889587402344, 149.67527770996094, 137.1220245361328, 170.75119018554688, 152.49742126464844, 165.53256225585938, 143.69346618652344, 140.38816833496094, 162.00961303710938, 135.8241424560547, 161.2725830078125, 177.39834594726562, 180.84619140625, 151.98936462402344, 194.70010375976562, 155.28802490234375, 151.92259216308594, 168.18003845214844, 164.44664001464844, 179.6185760498047, 159.86521911621094, 179.5010223388672, 167.4476776123047, 183.39163208007812, 178.66566467285156, 160.2042694091797, 201.3103485107422, 149.3424530029297, 160.71090698242188, 148.60296630859375, 155.4927215576172, 172.53408813476562, 176.629638671875, 150.15838623046875, 176.47021484375, 170.9966278076172, 145.8197479248047, 168.38839721679688, 192.16505432128906, 162.2767333984375, 168.63233947753906, 159.12246704101562, 151.7261505126953, 140.24513244628906, 137.9231719970703, 179.70433044433594, 196.02040100097656, 199.07508850097656, 172.6154327392578, 197.1171875, 201.25917053222656, 163.5323486328125, 171.1824951171875, 164.38414001464844, 167.3948516845703, 160.0265655517578, 170.83282470703125, 177.53134155273438, 191.37367248535156, 160.77557373046875, 162.02259826660156, 153.47825622558594, 191.44384765625, 156.0470428466797, 179.0191192626953, 162.23211669921875, 174.65379333496094, 137.3909912109375, 171.0458221435547, 149.74887084960938, 164.91342163085938, 154.8982391357422, 161.8091278076172, 204.11000061035156, 158.72891235351562, 176.92922973632812, 150.8274688720703, 162.2156524658203, 173.69448852539062, 152.1043701171875, 143.31124877929688, 184.74166870117188, 147.8597869873047, 244.38259887695312, 166.6918487548828, 148.30052185058594, 138.86183166503906, 141.7099609375, 187.6482696533203, 125.79707336425781, 200.740478515625, 173.22222900390625, 154.29615783691406, 167.60580444335938, 191.56591796875, 159.80804443359375, 150.4011993408203, 134.54994201660156, 135.23544311523438, 143.71705627441406, 162.7418670654297, 129.8011016845703, 132.73260498046875, 153.33897399902344, 145.07496643066406, 145.93099975585938, 149.89663696289062, 155.12083435058594, 143.8922882080078, 120.89761352539062, 140.8560333251953, 183.37327575683594, 151.92422485351562, 142.50254821777344, 158.6195831298828, 126.8012466430664, 187.48239135742188, 158.4814910888672, 162.2635498046875, 194.83441162109375, 154.30291748046875, 183.4761505126953, 145.41416931152344, 169.2568817138672, 133.39849853515625, 168.5618133544922, 137.24356079101562, 166.37200927734375, 155.4960174560547, 158.75448608398438, 181.1979522705078, 189.59739685058594, 154.94244384765625, 172.08297729492188, 145.95594787597656, 160.35110473632812, 135.9715118408203, 126.89942169189453, 175.39764404296875, 150.9392547607422, 160.13035583496094, 170.79940795898438, 140.9494171142578, 149.7552032470703, 148.0113067626953, 140.0523681640625, 117.45073699951172, 165.9460906982422, 141.97630310058594, 138.84298706054688, 158.63746643066406, 181.26156616210938, 157.7095947265625, 168.96873474121094, 164.66026306152344, 153.72222900390625, 115.83240509033203, 174.03854370117188, 168.88192749023438, 187.1969451904297, 145.77517700195312, 140.7975616455078, 128.73489379882812, 156.92445373535156, 154.7147674560547, 175.60853576660156, 147.97262573242188, 138.81558227539062, 152.2500762939453, 158.17335510253906, 147.53504943847656, 173.98277282714844, 152.33682250976562, 134.4823455810547, 135.4752960205078, 151.21176147460938, 153.4630126953125, 131.05447387695312, 133.69735717773438, 182.42115783691406, 172.76397705078125, 132.25076293945312, 179.1875762939453, 137.39932250976562, 157.44918823242188, 150.0071258544922, 148.124267578125, 219.75315856933594, 153.79713439941406, 167.40365600585938, 141.27638244628906, 148.34544372558594, 203.9269561767578, 178.7660369873047, 179.15948486328125, 173.12945556640625, 265.0625305175781, 148.77877807617188, 158.63304138183594, 132.37490844726562, 136.0032958984375, 144.8039093017578, 133.30731201171875, 150.75596618652344, 151.8502197265625, 196.56036376953125, 188.8644256591797, 166.596923828125, 136.2064666748047, 161.97933959960938, 153.1302490234375, 172.3412628173828, 136.06533813476562, 161.61277770996094, 138.57574462890625, 107.0035171508789, 153.83180236816406, 128.60247802734375, 127.05015563964844, 138.4913787841797, 118.1076431274414, 109.26901245117188, 200.50485229492188, 155.09127807617188, 133.85411071777344, 129.43197631835938, 148.6220245361328, 164.19235229492188, 153.2592010498047, 164.59861755371094, 230.6942138671875, 139.35955810546875, 167.5182647705078, 154.69577026367188, 148.2810821533203, 143.24282836914062, 119.53087615966797, 154.21334838867188, 144.58224487304688, 116.9825439453125, 184.75086975097656, 121.40486145019531, 161.7478790283203, 130.29042053222656, 152.89385986328125, 127.83269500732422, 136.946533203125, 140.42529296875, 212.56369018554688, 159.35887145996094, 140.9668426513672, 128.38282775878906, 156.33935546875, 141.98255920410156, 169.50152587890625, 144.76278686523438, 130.51661682128906, 145.65162658691406, 145.14608764648438, 172.40623474121094, 140.97683715820312, 153.37474060058594, 157.73782348632812, 164.06967163085938, 180.28880310058594, 132.0404510498047, 147.3207244873047, 144.71202087402344, 131.13743591308594, 130.19586181640625, 181.98663330078125, 130.32073974609375, 161.63525390625, 175.46112060546875, 166.8809356689453, 151.58706665039062, 133.2205352783203, 148.0535888671875, 133.3599853515625, 139.00404357910156, 154.265380859375, 128.53140258789062, 168.7377471923828, 170.97213745117188, 130.54832458496094, 168.29747009277344, 167.574462890625, 128.99888610839844, 129.84390258789062, 173.51426696777344, 140.48777770996094, 122.60201263427734, 193.3008575439453, 143.25721740722656, 144.5631866455078, 155.12545776367188, 141.88430786132812, 135.71339416503906, 251.22618103027344, 156.7732696533203, 123.94988250732422, 134.10125732421875, 141.90652465820312, 168.90847778320312, 121.79883575439453, 133.19378662109375, 125.49336242675781, 166.3374481201172, 137.63009643554688, 129.095703125, 176.84996032714844, 131.34402465820312, 178.99533081054688, 149.7456512451172, 146.5185546875, 157.8087921142578, 108.24249267578125, 140.08299255371094, 188.2821044921875, 138.36972045898438, 176.19947814941406, 139.19630432128906, 249.7288055419922, 150.5528564453125, 215.33758544921875, 132.85202026367188, 151.1923065185547, 245.3158416748047, 132.1002197265625, 133.26319885253906, 148.53375244140625, 184.06739807128906, 178.91270446777344, 164.38014221191406, 235.9016571044922, 147.97657775878906, 150.51052856445312, 140.8990478515625, 162.5422821044922, 146.92437744140625, 163.85183715820312, 143.5369415283203, 161.33001708984375, 136.49578857421875, 130.0928192138672, 155.8507843017578, 138.7561492919922, 136.29861450195312, 139.02220153808594, 143.9111328125, 160.73428344726562, 219.5269775390625, 150.1838836669922, 129.09426879882812, 126.39415740966797, 137.10791015625, 116.35330963134766, 165.324462890625, 155.93690490722656, 132.13436889648438, 124.494384765625, 134.67041015625, 114.36560821533203, 142.7358856201172, 149.62936401367188, 126.22391510009766, 124.6286849975586, 122.7105712890625, 154.75401306152344, 129.8206787109375, 128.21377563476562, 127.61478424072266, 133.2509002685547, 142.25550842285156, 146.99508666992188, 129.05503845214844, 136.4450225830078, 145.64315795898438, 141.5137939453125, 144.1352996826172, 135.55313110351562, 257.2937927246094, 131.7015838623047, 137.30795288085938, 130.43284606933594, 136.4814910888672, 125.44844055175781, 144.3876953125, 159.45147705078125, 125.3380126953125, 166.46649169921875, 140.2306365966797, 142.73561096191406, 137.4270782470703, 135.6532745361328, 147.38372802734375, 137.84893798828125, 150.66148376464844, 133.03115844726562, 118.71094512939453, 146.20547485351562, 137.92332458496094, 194.7652587890625, 161.9290313720703, 151.49838256835938, 199.290283203125, 234.66392517089844, 157.54058837890625, 141.7952117919922, 150.2884979248047, 147.16876220703125, 134.63320922851562, 126.04742431640625, 129.84449768066406, 120.97217559814453, 136.1477813720703, 154.5172119140625, 126.24591827392578, 218.3667755126953, 158.00588989257812, 146.61282348632812, 146.529052734375, 126.3076171875, 142.7822723388672, 145.8447265625, 131.40670776367188, 161.4291534423828, 128.56785583496094, 163.94247436523438, 129.74462890625, 142.63125610351562, 129.3432159423828, 160.90792846679688, 139.71900939941406, 227.28286743164062, 161.25901794433594, 130.6793212890625, 139.52284240722656, 160.67959594726562, 152.5794677734375, 207.3669891357422, 154.6733856201172, 191.39834594726562, 121.91036987304688, 141.2778778076172, 125.35395050048828, 119.79239654541016, 134.23440551757812, 127.99384307861328, 125.34064483642578, 128.59852600097656, 108.59048461914062, 126.57720947265625, 128.4054718017578, 144.29782104492188, 156.89305114746094, 119.17076873779297, 130.32211303710938, 124.59310913085938, 129.7932891845703, 136.6947479248047, 139.6699981689453, 145.93728637695312, 123.98583984375, 164.64642333984375, 129.8089141845703, 163.65008544921875, 158.3859405517578, 140.96435546875, 139.6200714111328, 120.43482208251953, 204.89088439941406, 127.61386108398438, 138.6788330078125, 142.75747680664062, 150.9055633544922, 138.422119140625, 128.37673950195312, 195.22247314453125, 170.4226531982422, 141.41897583007812, 146.88101196289062, 216.18443298339844, 125.52288055419922, 114.29510498046875, 138.7368927001953, 124.51284790039062, 146.36978149414062, 148.52760314941406, 171.54844665527344, 116.47097778320312, 108.23502349853516, 115.84139251708984, 145.65228271484375, 131.0238800048828, 134.6685791015625, 125.13496398925781, 174.71829223632812, 126.66771697998047, 162.06846618652344, 124.18929290771484, 153.30738830566406, 140.29074096679688, 134.33575439453125, 120.4283447265625, 129.82919311523438, 128.1129913330078, 139.15908813476562, 167.1163787841797, 114.87311553955078, 136.92860412597656, 155.365234375, 170.65049743652344, 135.5408477783203, 155.0365753173828, 162.404052734375, 160.6070098876953, 153.4829864501953, 193.6483917236328, 114.09713745117188, 149.6395263671875, 151.0260467529297, 216.4329071044922, 189.0946807861328, 213.15530395507812, 176.15834045410156, 184.42648315429688, 149.95066833496094, 222.05538940429688, 137.9286346435547, 135.70713806152344, 158.91220092773438, 118.27120208740234, 136.52734375, 143.81869506835938, 152.5050811767578, 126.26985168457031, 146.33534240722656, 155.2055206298828, 188.32177734375, 120.16608428955078, 112.02095031738281, 111.03691864013672, 125.3533706665039, 114.16061401367188, 173.8849334716797, 138.39183044433594, 135.49551391601562, 175.4790802001953, 145.5022735595703, 149.9138946533203, 188.092041015625, 130.91680908203125, 148.78839111328125, 138.49124145507812, 126.04446411132812, 113.60932922363281, 165.30203247070312, 133.13458251953125, 113.3009033203125, 113.09947967529297, 177.2427978515625, 136.31678771972656, 121.16908264160156, 118.37430572509766, 129.27108764648438, 108.62898254394531, 99.13990783691406, 172.6488494873047, 123.13948059082031, 131.70538330078125, 142.25863647460938, 141.9252166748047, 264.66302490234375, 164.60748291015625, 125.0553207397461, 139.41259765625, 132.98876953125, 143.5582733154297, 127.15271759033203, 150.8241424560547, 133.35826110839844, 137.15013122558594, 111.00045013427734, 114.37230682373047, 132.66217041015625, 137.09657287597656, 106.30906677246094, 130.5146484375, 135.18092346191406, 144.90341186523438, 139.7202911376953, 144.57479858398438, 147.0649871826172, 162.8083953857422, 133.2065887451172, 166.60179138183594, 154.84066772460938, 170.10862731933594, 148.93223571777344, 131.85235595703125, 139.72265625, 170.8633575439453, 155.74549865722656, 125.40431213378906, 152.84902954101562, 129.8768768310547, 132.02793884277344, 123.51078796386719, 149.55307006835938, 151.94766235351562, 129.96670532226562, 101.68164825439453, 205.65350341796875, 144.281494140625, 150.93869018554688, 125.20369720458984, 127.53240966796875, 133.96255493164062, 137.5565643310547, 132.24188232421875, 140.10247802734375, 146.01698303222656, 136.80345153808594, 129.07666015625, 110.37097930908203, 146.3237762451172, 172.68621826171875, 111.48883819580078, 151.67735290527344, 205.4418182373047, 121.81237030029297, 131.63328552246094, 149.1810302734375, 128.24038696289062, 123.03007507324219, 128.80055236816406, 127.59540557861328, 112.03857421875, 135.65663146972656, 148.2188262939453, 171.22930908203125, 103.81959533691406, 166.42401123046875, 132.71469116210938, 129.35162353515625, 133.98558044433594, 138.22630310058594, 191.60972595214844, 130.85670471191406, 115.38470458984375, 182.2962646484375, 124.98344421386719, 141.5999755859375, 141.37107849121094, 114.98250579833984, 110.5076675415039, 118.26818084716797, 245.3560333251953, 141.86106872558594, 160.69822692871094, 112.3159408569336, 164.41943359375, 135.8922119140625, 132.90408325195312, 112.83578491210938, 159.861572265625, 136.41812133789062, 133.06900024414062, 129.2141876220703, 159.5489044189453, 142.48794555664062, 146.7286834716797, 135.2403106689453, 125.13689422607422, 133.9633331298828, 124.11708068847656, 157.56837463378906, 138.9632568359375, 128.34234619140625, 105.5001449584961, 210.6343231201172, 138.11483764648438, 148.64791870117188, 131.70791625976562, 147.92147827148438, 124.35882568359375, 129.73866271972656, 153.1549835205078, 240.5836639404297, 117.44469451904297, 109.7459945678711, 104.09972381591797, 112.39148712158203, 121.14728546142578, 128.09683227539062, 120.82568359375, 127.75176239013672, 139.1522979736328, 125.1384048461914, 137.3935089111328, 123.59986114501953, 123.62440490722656, 157.62648010253906, 134.46653747558594, 145.6204071044922, 134.0441436767578, 151.91250610351562, 138.98524475097656, 127.28984832763672, 110.69610595703125, 133.10208129882812, 121.14078521728516, 135.48240661621094, 125.89054107666016, 136.43310546875, 141.93267822265625, 147.62747192382812, 133.4001922607422, 151.65733337402344, 151.12998962402344, 120.13406372070312, 124.25724029541016, 102.34347534179688, 137.82327270507812, 117.0213851928711, 134.77976989746094, 157.94515991210938, 137.14967346191406, 120.73706817626953, 130.68310546875, 123.85490417480469, 127.48310852050781, 123.21287536621094, 119.73494720458984, 129.24427795410156, 104.04727172851562, 110.77808380126953, 150.011474609375, 123.71607971191406, 116.71405792236328, 145.72821044921875, 124.98812866210938, 174.71507263183594, 146.81671142578125, 131.648681640625, 160.64285278320312, 144.02407836914062, 142.906494140625, 130.17234802246094, 107.46324157714844, 147.5649871826172, 107.92574310302734, 127.68643188476562, 104.15438842773438, 128.46356201171875, 136.4309844970703, 127.85204315185547, 139.9749298095703, 112.06185150146484, 108.55742645263672, 117.6808853149414, 127.71648406982422, 113.3515625, 126.79935455322266, 116.37090301513672, 162.09312438964844, 116.56114196777344, 159.50006103515625, 107.13870239257812, 136.25050354003906, 130.6501007080078, 173.8110809326172, 153.90895080566406, 102.19140625, 105.45436096191406, 131.0644073486328, 112.28497314453125, 135.35009765625, 109.5636978149414, 117.44671630859375, 147.26031494140625, 116.28048706054688, 123.01822662353516, 119.87860107421875, 128.3045196533203, 168.4837188720703, 148.4347381591797, 132.10955810546875, 122.08557891845703, 133.837158203125, 104.19606018066406, 110.67385864257812, 138.2709503173828, 155.8277130126953, 126.55348205566406, 246.94773864746094, 147.04302978515625, 173.0159912109375, 134.8167266845703, 147.24436950683594, 145.75982666015625, 161.14968872070312, 162.8771209716797, 129.16552734375, 135.99098205566406, 149.4784698486328, 125.81924438476562, 227.34791564941406, 109.16426849365234, 120.67462921142578, 147.1197509765625, 157.09893798828125, 162.46507263183594, 228.41799926757812, 139.09873962402344, 119.79507446289062, 130.74720764160156, 135.55752563476562, 130.9784393310547, 131.1258544921875, 125.52656555175781, 127.46470642089844, 136.8511199951172, 132.14637756347656, 124.49883270263672, 133.00294494628906, 255.2139892578125, 150.25958251953125, 129.99864196777344, 125.67565155029297, 127.70242309570312, 197.82521057128906, 108.84245300292969, 119.64629364013672, 140.43727111816406, 132.9676055908203, 121.1656494140625, 126.88388061523438, 120.08708953857422, 128.8748016357422, 123.8656005859375, 127.61711120605469, 127.89845275878906, 148.63851928710938, 120.0183334350586, 127.72028350830078, 111.85173034667969, 143.3179168701172, 117.5095443725586, 119.82563781738281, 127.59429168701172, 136.07644653320312, 107.95170593261719, 108.56271362304688, 149.3519287109375, 120.86359405517578, 133.42893981933594, 132.2362060546875, 136.26171875, 155.1050262451172, 131.45965576171875, 119.86378479003906, 117.68761444091797, 135.68345642089844, 133.31248474121094, 132.07357788085938, 156.56736755371094, 200.9440460205078, 131.08279418945312, 125.65483856201172, 137.5958251953125, 153.41172790527344, 139.93626403808594, 117.14068603515625, 114.5382308959961, 135.80287170410156, 113.41357421875, 135.8629608154297, 120.54280853271484, 111.91268157958984, 124.78276062011719, 118.52821350097656, 107.09329223632812, 138.66653442382812, 125.02340698242188, 139.83541870117188, 139.5153350830078, 124.82157897949219, 126.34638977050781, 111.91515350341797, 122.63548278808594, 129.86105346679688, 124.70161437988281, 120.19037628173828, 120.08251190185547, 122.02015686035156, 247.49566650390625, 159.99623107910156, 126.82084655761719, 183.0961151123047, 231.73968505859375, 137.12025451660156, 132.274658203125, 187.787841796875, 150.09793090820312, 186.95497131347656, 139.0314483642578, 137.48028564453125, 111.45938110351562, 138.1684112548828, 118.65892791748047, 131.27769470214844, 237.2921142578125, 146.2827911376953, 129.9823455810547, 141.95082092285156, 109.13555145263672, 117.9627456665039, 141.20603942871094, 115.80693054199219, 112.0630111694336, 172.535888671875, 139.4717559814453, 131.17306518554688, 126.63497161865234, 184.67689514160156, 123.42259216308594, 135.60104370117188, 135.03564453125, 110.84645080566406, 127.02302551269531, 144.9007568359375, 165.03524780273438, 133.99070739746094, 176.50074768066406, 119.5564956665039, 112.9585952758789, 129.49740600585938, 115.32718658447266, 120.08307647705078, 170.24349975585938, 164.0491943359375, 107.18168640136719, 109.98414611816406, 131.96768188476562, 123.62129974365234, 130.63177490234375, 162.6776885986328, 131.8943634033203, 111.48279571533203, 134.00010681152344, 127.90824127197266, 228.49264526367188, 115.75016021728516, 201.02671813964844, 180.42889404296875, 124.42742156982422, 126.24254608154297, 107.23677062988281]
